swarm_name,date,hour,client_count,cpu_utilization,mem_usage,tx_power,utilization
AP-CIEN46,2025-04-28,21,0.0,2.0,62.47991006468881,,
AP-CIEN46,2025-04-28,23,0.011235955056179775,2.0112359550561796,60.2202078560412,,
AP-CIEN47,2025-01-30,1,1.557919621749409,2.7383766745468874,59.4338270545131,,
AP-CIEN47,2025-04-15,4,0.0,2.0,58.316710204647535,,
AP-CIEN47,2025-04-15,20,1.1814988290398127,2.8442622950819674,59.47092092453239,,
AP-CIEN47,2025-04-28,10,0.0,4.0,57.571889815924486,,
AP-CIEN47,2025-04-28,21,0.0,2.0,49.625443188770774,,
AP-CIEN47,2025-04-28,23,1.0823529411764705,2.552941176470588,53.586955369766514,,
AP-CIEN47,2025-04-29,12,2.5,3.25,55.367313907978286,,
AP-CIEN48,2025-03-20,13,1.9428571428571428,2.643956043956044,59.103247608879016,,
AP-CIEN48,2025-04-10,10,0.0,4.0,58.01613482104598,,
AP-CIEN48,2025-04-10,11,1.4942857142857142,1.5057142857142858,57.769210647071354,,
AP-CIEN48,2025-04-15,4,0.0,2.0,57.05859572820163,,
AP-CIEN48,2025-04-15,20,2.339578454332553,2.1334894613583137,59.24544228586545,,
AP-CIEN48,2025-04-28,10,0.0,2.0,58.43578209749379,,
AP-CIEN48,2025-04-28,22,0.0,1.0,57.55502408071091,,
AP-CIEN48,2025-04-28,23,4.876404494382022,1.9438202247191012,58.33192024693112,,
AP-CIEN49,2025-04-02,9,1.0945054945054946,2.901098901098901,57.2908885655067,,
AP-CIEN49,2025-04-10,10,0.0,4.0,56.90048281725127,,
AP-CIEN49,2025-04-10,11,0.36,1.9,55.60788957646363,,
AP-CIEN49,2025-04-15,4,0.0,1.0,57.88960510727617,,
AP-CIEN49,2025-04-15,20,0.8698710433763188,2.3493552168815945,58.94008083037343,,
AP-CIEN49,2025-04-28,10,0.0,3.0,59.5922978388944,,
AP-CIEN49,2025-04-28,22,0.0,1.0,57.109330781375675,,
AP-CIEN49,2025-04-28,23,1.2808988764044944,2.067415730337079,57.572951079000255,,
AP-CIEN50,2025-01-21,9,4.1189913317572895,3.0843183609141054,57.625781383352916,,
AP-CIEN50,2025-04-15,4,0.0,2.0,58.40175344926752,,
AP-CIEN50,2025-04-15,20,3.861788617886179,3.3252032520325203,59.630726925039596,,
AP-CIEN50,2025-04-28,20,0.0,1.0,58.801045836703736,,
AP-CIEN50,2025-04-28,21,0.25,2.25,58.87509502528661,,
AP-CIEN50,2025-04-28,23,5.707865168539326,3.7752808988764044,56.63378052701111,,
AP-CIEN51,2025-02-07,23,0.5689519306540584,2.2702915681639086,57.45364363105418,,
AP-CIEN51,2025-04-15,4,0.0,2.0,58.55053927387219,,
AP-CIEN51,2025-04-15,20,0.7166276346604216,2.4250585480093676,59.71137190411923,,
AP-CIEN51,2025-04-28,10,0.0,3.0,58.8889460170441,,
AP-CIEN51,2025-04-28,21,0.0,2.25,51.67057694169529,,
AP-CIEN51,2025-04-28,23,0.033707865168539325,1.9550561797752808,51.9474766404974,,
AP-CIEN52,2025-04-02,9,5.721828211189913,4.72655634357762,58.86110455377083,,
AP-CIEN52,2025-04-15,4,0.0,2.0,58.92117727665406,,
AP-CIEN52,2025-04-15,20,4.309495896834701,4.695193434935522,58.582572034377336,,
AP-CIEN52,2025-04-28,10,0.0,6.0,55.046780798218144,,
AP-CIEN52,2025-04-28,21,0.25,2.0,47.55903526490787,,
AP-CIEN52,2025-04-28,23,1.2359550561797752,2.730337078651685,52.841744660947185,,
AP-CIEN53,2025-01-21,9,3.066193853427896,3.3979511426319937,57.59271196988537,,
AP-CIEN53,2025-04-15,4,0.0,2.0,61.667977352044126,,
AP-CIEN53,2025-04-15,20,0.0,2.0,60.20980824226565,,
AP-CIEN53,2025-04-15,21,2.69284876905041,3.4314185228604925,59.30523318090196,,
AP-CIEN53,2025-04-28,10,0.0,5.0,57.37871708558951,,
AP-CIEN53,2025-04-28,21,0.0,2.0,50.61683548752627,,
AP-CIEN53,2025-04-28,23,3.157303370786517,2.752808988764045,54.683596016247236,,
AP-CIEN54,2025-01-21,9,7.438140267927502,4.070133963750985,61.54289559814295,,
AP-CIEN54,2025-04-15,4,0.009345794392523364,2.0,64.41118981111235,,
AP-CIEN54,2025-04-15,20,6.8723653395784545,4.007025761124122,63.277702091515636,,
AP-CIEN54,2025-04-28,10,0.0,6.0,62.62338965437435,,
AP-CIEN54,2025-04-29,4,7.8,3.3125,55.98140631910279,,
AP-CIEN55,2025-03-20,13,0.3538219070133964,2.342789598108747,58.40270443402496,,
AP-CIEN55,2025-04-15,4,0.0,2.0,59.671354294369586,,
AP-CIEN55,2025-04-15,20,0.2731535756154748,2.335287221570926,59.87041442252396,,
AP-CIEN55,2025-04-28,10,0.0,5.0,55.53085836978716,,
AP-CIEN55,2025-04-28,22,0.0,1.5,47.63990164059331,,
AP-CIEN55,2025-04-28,23,0.1411764705882353,1.9058823529411764,51.86236128726016,,
AP-CIEN55,2025-04-29,12,0.25,2.0,55.10037932060715,,
AP-CIEN56,2025-01-29,7,1.61150512214342,2.7171000788022064,59.09628166338978,,
AP-CIEN56,2025-04-15,4,0.0,2.0,60.40887082175175,,
AP-CIEN56,2025-04-15,20,0.0,2.0,60.40887082175175,,
AP-CIEN56,2025-04-15,21,1.7911318553092181,2.7526254375729287,60.542340398134314,,
AP-CIEN56,2025-04-28,14,0.0,2.0,57.604199845553474,,
AP-CIEN56,2025-04-28,21,0.0,1.75,59.71466258790734,,
AP-CIEN56,2025-04-28,23,0.12359550561797752,2.0112359550561796,62.588428639467104,,
AP-CIEN57,2025-04-02,9,0.0638002773925104,1.7226074895977808,61.45066673077493,,
AP-CIEN57,2025-04-08,22,0.020072992700729927,2.0273722627737225,57.5581772923997,,
AP-CIEN57,2025-04-15,4,0.0,2.0,59.26883953052566,,
AP-CIEN57,2025-04-15,20,0.3531468531468531,2.191142191142191,60.5608191858373,,
AP-CIEN57,2025-04-28,14,0.0,2.0,58.32768098772447,,
AP-CIEN57,2025-04-28,21,0.0,5.75,60.78894959033862,,
AP-CIEN57,2025-04-28,23,0.5730337078651685,2.168539325842697,59.2369406163592,,
AP-CIEN58,2025-03-20,13,6.512087912087912,2.801098901098901,57.80435626597135,,
AP-CIEN58,2025-04-10,10,0.0,3.0,55.12990465104022,,
AP-CIEN58,2025-04-10,11,4.76,1.6085714285714285,57.07576579189526,,
AP-CIEN58,2025-04-15,4,0.009345794392523364,1.0,59.40457814215038,,
AP-CIEN58,2025-04-15,20,3.0,1.0,63.00222690004744,,
AP-CIEN58,2025-04-15,21,6.166666666666667,2.1396713615023475,58.90550034088759,,
AP-CIEN58,2025-04-28,10,0.0,3.0,55.65528635623069,,
AP-CIEN58,2025-04-28,22,0.0,1.0,56.138796425617045,,
AP-CIEN58,2025-04-28,23,4.561797752808989,1.7865168539325842,56.56889128991994,,
AP-CIEN59,2025-03-20,13,2.196703296703297,2.8109890109890108,59.78976923645389,,
AP-CIEN59,2025-04-10,10,0.2222222222222222,4.0,57.18371116208407,,
AP-CIEN59,2025-04-10,11,2.117142857142857,1.88,56.56378301016211,,
AP-CIEN59,2025-04-15,4,0.018691588785046728,1.9906542056074767,57.81473581036209,,
AP-CIEN59,2025-04-15,20,1.0,1.0,60.56118697539168,,
AP-CIEN59,2025-04-15,21,2.316529894490035,2.3270808909730363,59.27874434214841,,
AP-CIEN59,2025-04-28,10,0.0,3.0,56.494888828291685,,
AP-CIEN59,2025-04-28,22,0.0,1.0,54.82106888910786,,
AP-CIEN59,2025-04-28,23,1.7058823529411764,1.9764705882352942,56.100523737223085,,
AP-CIEN59,2025-04-29,12,2.0,2.0,60.235885594137905,,
AP-CIEN61,2025-03-20,10,2.8534278959810875,5.904649330181245,57.374935664774576,,
AP-CIEN61,2025-04-15,4,0.0,4.990654205607477,56.112327808604526,,
AP-CIEN61,2025-04-15,20,2.9262295081967213,6.304449648711944,58.958669621388836,,
AP-CIEN61,2025-04-28,10,0.0,9.0,57.2286816820464,,
AP-CIEN61,2025-04-29,4,2.7625,2.9375,56.29453088479355,,
AP-CIEN62,2025-04-02,9,4.314420803782506,10.156028368794326,70.50163227925907,20.29787234042553,6.331757289204098
AP-CIEN62,2025-04-15,4,0.0,6.0,69.55558898248428,21.0,2.0
AP-CIEN62,2025-04-15,20,4.968384074941452,9.537470725995316,69.69201686488915,21.0,5.492974238875878
AP-CIEN62,2025-04-28,10,0.0,15.0,70.95985295285132,21.0,12.0
AP-CIEN62,2025-04-28,22,0.0,4.0,65.45533004565561,21.0,1.0
AP-CIEN62,2025-04-28,23,1.2117647058823529,6.129411764705883,65.7870962561594,21.0,2.764705882352941
AP-CIEN62,2025-04-29,12,3.5,8.5,66.56404615867137,21.0,5.25
AP-CIEN63,2025-04-02,9,2.577620173364854,2.7793538219070135,58.06737303683217,,
AP-CIEN63,2025-04-15,4,0.0,2.0,62.54992543524257,,
AP-CIEN63,2025-04-15,20,2.6553341148886282,3.0832356389214537,60.4367524240803,,
AP-CIEN63,2025-04-28,10,0.0,3.0,60.75866699358612,,
AP-CIEN63,2025-04-28,22,0.0,2.0,48.09137021450652,,
AP-CIEN63,2025-04-28,23,0.7411764705882353,2.023529411764706,50.68802300765264,,
AP-CIEN63,2025-04-29,12,1.5,2.5,55.43368839038766,,
AP-CIEN64,2025-03-20,13,2.0401891252955084,2.5721040189125297,57.176412738073836,,
AP-CIEN64,2025-04-15,4,0.0,2.0,57.3307021411996,,
AP-CIEN64,2025-04-15,20,2.097303634232122,3.6541617819460726,59.58081352186735,,
AP-CIEN64,2025-04-28,10,0.0,8.0,56.66140506809167,,
AP-CIEN64,2025-04-28,22,0.0,2.0,48.436789279600916,,
AP-CIEN64,2025-04-28,23,2.707865168539326,2.3820224719101124,54.84230195521123,,
AP-CIEN65,2025-01-21,9,2.4066193853427897,3.0598896769109536,58.4873977593029,,
AP-CIEN65,2025-04-15,4,0.0,2.0,58.11382754693548,,
AP-CIEN65,2025-04-15,20,1.0,2.0,59.699174432913146,,
AP-CIEN65,2025-04-15,21,2.6143024618991793,3.694021101992966,57.63124528352024,,
AP-CIEN65,2025-04-28,10,0.0,6.0,54.29123667784151,,
AP-CIEN65,2025-04-28,22,0.0,2.3333333333333335,50.44775027096887,,
AP-CIEN65,2025-04-28,23,3.1123595505617976,3.0898876404494384,52.33932888181936,,
AP-CIEN66,2025-04-02,9,1.91725768321513,2.672970843183609,58.3184364352493,,
AP-CIEN66,2025-04-15,4,0.028037383177570093,3.0,60.334741072922135,,
AP-CIEN66,2025-04-15,20,2.8079625292740045,2.8747072599531616,58.88044604943893,,
AP-CIEN66,2025-04-28,10,0.0,4.0,59.62804510571796,,
AP-CIEN66,2025-04-28,21,0.0,2.0,49.02675792483679,,
AP-CIEN66,2025-04-28,23,3.269662921348315,2.4269662921348316,52.676277454352785,,
AP-CIEN67,2025-04-02,9,2.875492513790386,4.463356973995272,58.52896171012432,,
AP-CIEN67,2025-04-15,4,0.0,2.0,58.250264380827545,,
AP-CIEN67,2025-04-15,20,2.141686182669789,3.252927400468384,60.6645624793635,,
AP-CIEN67,2025-04-28,10,0.4,9.0,58.53683687101422,,
AP-CIEN67,2025-04-28,21,0.0,2.0,51.07208591746735,,
AP-CIEN67,2025-04-28,23,1.550561797752809,2.348314606741573,51.871233216080206,,
AP-CIEN68,2025-02-12,11,1.9826635145784082,3.0133963750985027,58.558087398673486,,
AP-CIEN68,2025-04-15,4,0.0,2.0,59.1058142012892,,
AP-CIEN68,2025-04-15,20,1.6943793911007026,3.2259953161592505,59.6750809531074,,
AP-CIEN68,2025-04-28,10,0.0,4.0,60.404173264252506,,
AP-CIEN68,2025-04-28,21,0.0,2.0,49.43293642314223,,
AP-CIEN68,2025-04-28,23,0.033707865168539325,2.337078651685393,49.66638599811948,,
AP-CIEN69,2025-02-12,18,1.5839243498817968,3.6958234830575254,56.4037459036904,,
AP-CIEN69,2025-04-15,4,0.0,3.0,57.77926979333039,,
AP-CIEN69,2025-04-15,20,3.627198124267292,4.002344665885111,59.62896038009514,,
AP-CIEN69,2025-04-28,10,0.0,5.0,56.30706171788532,,
AP-CIEN69,2025-04-28,21,0.0,2.0,50.728877783589255,,
AP-CIEN69,2025-04-28,23,0.07058823529411765,2.8941176470588235,49.493413200460076,,
AP-CIEN69,2025-04-29,12,12.5,4.75,54.75467292396601,,
AP-CIEN70,2025-02-19,7,1.6784869976359338,3.3735224586288415,57.19737663179676,,
AP-CIEN70,2025-04-15,4,0.0,3.0,57.661440586209345,,
AP-CIEN70,2025-04-15,20,2.537470725995316,3.559718969555035,58.99625797599353,,
AP-CIEN70,2025-04-28,10,0.0,4.0,56.705018595453225,,
AP-CIEN70,2025-04-28,21,0.0,2.0,47.5370825976691,,
AP-CIEN70,2025-04-28,23,0.07865168539325842,2.3707865168539324,49.89412597372617,,
AP-CIEN71,2025-02-17,10,1.0149724192277383,2.5721040189125297,59.171229855232646,,
AP-CIEN71,2025-04-15,4,0.0,2.0,60.30059785012271,,
AP-CIEN71,2025-04-15,20,2.120608899297424,2.9484777517564402,59.09804347266805,,
AP-CIEN71,2025-04-28,10,0.0,4.0,56.95593691065703,,
AP-CIEN71,2025-04-28,21,0.0,1.0,51.95183514093818,,
AP-CIEN71,2025-04-28,23,0.5955056179775281,1.9213483146067416,55.58675060633765,,
AP-CIEN72,2025-02-14,10,0.9684791174152876,2.6792750197005515,56.96021164430488,,
AP-CIEN72,2025-04-15,4,0.009345794392523364,2.0,57.91080140330937,,
AP-CIEN72,2025-04-15,20,1.0679156908665106,2.812646370023419,60.059901823161326,,
AP-CIEN72,2025-04-28,10,0.0,4.0,57.755839293120715,,
AP-CIEN72,2025-04-28,22,0.0,2.0,51.482756097085904,,
AP-CIEN72,2025-04-28,23,0.5955056179775281,2.168539325842697,50.09719387592212,,
AP-CIEN73,2025-02-13,12,2.4452324665090623,6.4775413711583925,70.52645826318354,15.0,1.8786446020488574
AP-CIEN73,2025-04-15,4,0.0,6.0,70.3653563310603,15.0,1.0
AP-CIEN73,2025-04-15,20,3.205158264947245,7.547479484173505,70.69115199345364,15.133645955451348,2.351699882766706
AP-CIEN73,2025-04-28,10,0.0,5.0,70.66926391291449,16.0,1.0
AP-CIEN73,2025-04-28,21,0.0,4.0,63.716823446796866,16.0,1.0
AP-CIEN73,2025-04-28,23,0.056179775280898875,4.719101123595506,64.36979021714922,16.0,1.0
AP-CIEN74,2025-03-20,15,3.9936958234830575,3.5476753349093775,55.62631665167456,,
AP-CIEN74,2025-04-15,4,0.0,2.0,58.14063799705313,,
AP-CIEN74,2025-04-15,20,4.146370023419204,3.882903981264637,57.80730779042727,,
AP-CIEN74,2025-04-28,10,0.17391304347826086,6.0,57.723815699924614,,
AP-CIEN74,2025-04-29,4,1.4875,2.8125,52.48825198872815,,
AP-CIEN75,2025-01-21,9,4.736012608353034,6.901497241922774,70.4507507722931,15.0,1.9574468085106382
AP-CIEN75,2025-04-15,4,0.0,5.0,70.34009347693205,15.0,1.0
AP-CIEN75,2025-04-15,20,5.3106682297772565,8.241500586166472,70.5016859952102,15.0,2.6248534583821805
AP-CIEN75,2025-04-28,10,0.16666666666666666,12.0,71.02737600176327,15.0,6.0
AP-CIEN75,2025-04-29,4,2.0875,5.1875,65.48624286837781,15.0,1.875
AP-CIEN76,2025-01-21,9,4.930654058313633,6.167848699763593,69.90016792872667,15.0,1.892828999211978
AP-CIEN76,2025-04-15,4,0.0,4.990654205607477,71.0854499820584,15.0,1.0
AP-CIEN76,2025-04-15,20,4.298594847775176,7.284543325526932,71.2446903655231,15.0,2.710772833723653
AP-CIEN76,2025-04-28,10,0.0,9.0,71.71246155903195,15.0,4.0
AP-CIEN76,2025-04-29,4,1.3375,4.4,65.46688156852207,15.0,1.225
AP-CIEN77,2025-02-14,13,0.0,12.0,40.5112775752354,,
AP-CIEN78,2025-04-02,9,1.4901497241922774,3.267927501970055,58.72017550671706,,
AP-CIEN78,2025-04-15,4,0.0,2.0,60.01668205785099,,
AP-CIEN78,2025-04-15,20,1.6885245901639345,3.2388758782201403,59.74924063689209,,
AP-CIEN78,2025-04-28,10,0.0,4.0,57.64498839359574,,
AP-CIEN78,2025-04-28,21,0.0,2.0,46.82603190157128,,
AP-CIEN78,2025-04-28,23,0.16470588235294117,2.011764705882353,51.05745721920232,,
AP-CIEN78,2025-04-29,12,0.25,2.5,55.219319364019455,,
AP-CIEN79,2025-04-02,9,1.9424743892829,3.5271867612293146,57.949695345893986,,
AP-CIEN79,2025-04-15,4,0.0,3.0,60.83776999498163,,
AP-CIEN79,2025-04-15,20,1.230679156908665,3.5679156908665104,59.501298506071265,,
AP-CIEN79,2025-04-28,10,0.0,4.0,57.76317206580247,,
AP-CIEN79,2025-04-28,21,0.0,3.5,46.787718343331875,,
AP-CIEN79,2025-04-28,23,0.5176470588235295,2.988235294117647,53.217666693198545,,
AP-CIEN79,2025-04-29,12,2.5,3.0,54.66332207972328,,
AP-CIEN80,2025-01-21,9,3.2293144208037825,3.5634357762017337,59.574282866370446,,
AP-CIEN80,2025-04-15,4,0.0,3.0,59.01453765149623,,
AP-CIEN80,2025-04-15,20,2.388758782201405,3.598360655737705,59.948722477644665,,
AP-CIEN80,2025-04-28,10,0.0,4.0,60.120944919419706,,
AP-CIEN80,2025-04-28,21,0.0,2.75,46.31071038097191,,
AP-CIEN80,2025-04-28,23,3.606741573033708,3.1235955056179776,52.167563251858624,,
AP-CIEN81,2025-04-02,13,1.4523246650906225,5.648542159180457,67.07584896574836,18.76595744680851,1.8794326241134751
AP-CIEN81,2025-04-15,4,0.0,4.981308411214953,68.37333396438376,19.0,1.0
AP-CIEN81,2025-04-15,20,4.23094958968347,7.0175849941383355,69.18027729008946,19.0,2.1137162954279014
AP-CIEN81,2025-04-28,10,0.0,11.0,70.38750167134644,19.0,4.0
AP-CIEN81,2025-04-28,21,0.0,4.0,65.01475044839091,19.0,1.75
AP-CIEN81,2025-04-28,23,1.5168539325842696,5.078651685393258,65.98185043648903,19.0,1.2247191011235956
AP-CIEN82,2025-04-02,13,1.5894405043341213,6.567375886524823,66.58780846209402,16.5531914893617,1.7076438140267927
AP-CIEN82,2025-04-15,4,0.0,5.0,67.45571010043074,17.0,1.0
AP-CIEN82,2025-04-15,20,3.0749414519906324,8.62295081967213,67.87889980876,16.66744730679157,5.194379391100703
AP-CIEN82,2025-04-28,10,0.0,13.0,70.11448788378293,17.0,16.0
AP-CIEN82,2025-04-28,21,0.0,4.0,64.99264591246114,17.0,4.75
AP-CIEN82,2025-04-28,23,0.14606741573033707,5.820224719101123,65.77523734879948,17.0,4.651685393258427
AP-CIEN83,2025-03-26,6,2.8029944838455476,3.1142631993695824,45.37671644452133,16.405043341213553,2.57919621749409
AP-CIEN83,2025-04-15,4,0.0,2.0,46.286856623364365,17.0,2.0
AP-CIEN83,2025-04-15,20,2.297423887587822,3.5843091334894615,46.39361346527299,16.443793911007027,2.710772833723653
AP-CIEN83,2025-04-28,10,0.0,6.0,46.5075701434186,16.0,3.0
AP-CIEN83,2025-04-28,22,0.0,2.0,37.79951050459211,16.0,1.5
AP-CIEN83,2025-04-28,23,3.0898876404494384,2.168539325842697,43.80466065137899,16.0,2.202247191011236
AP-CIEN84,2025-01-21,9,10.472813238770685,11.332545311268715,70.7720167845826,15.695035460992909,4.304176516942475
AP-CIEN84,2025-04-15,4,0.0,5.0,71.0870450281622,15.0,1.0
AP-CIEN84,2025-04-15,20,7.851113716295428,10.155920281359906,70.95370875246068,15.604923798358733,3.745603751465416
AP-CIEN84,2025-04-28,10,0.20833333333333334,34.0,71.99960018259459,15.0,18.0
AP-CIEN84,2025-04-29,4,1.825,5.15,66.00288294202934,15.0,1.25
AP-CIEN85,2025-03-19,19,10.660362490149724,9.126871552403466,68.6806554986399,15.787234042553191,3.442868400315209
AP-CIEN85,2025-04-15,4,0.0,6.0,68.71991576413959,15.0,1.0
AP-CIEN85,2025-04-15,20,10.697892271662763,11.899297423887587,68.15915943324956,15.769320843091334,4.309133489461359
AP-CIEN85,2025-04-28,10,0.0,18.0,69.47327517047735,15.0,8.0
AP-CIEN85,2025-04-29,4,2.1710526315789473,6.25,65.953665947218,15.0,3.1052631578947367
AP-CIEN85,2025-04-29,12,5.5,8.75,66.54307108732576,15.0,3.75
AP-CIEN86,2025-04-02,14,2.375886524822695,5.7706855791962175,66.69657993195237,15.049645390070921,2.2710795902285263
AP-CIEN86,2025-04-15,4,0.0,5.0,67.87839283326649,15.0,1.0
AP-CIEN86,2025-04-15,20,0.0,5.0,69.28550005118498,15.0,1.0
AP-CIEN86,2025-04-15,21,9.237089201877934,25.687793427230048,69.82469023763285,15.0,5.688967136150235
AP-CIEN86,2025-04-28,10,0.09090909090909091,66.0,77.31606832464233,15.0,10.0
AP-CIEN86,2025-04-28,21,0.0,4.0,64.95550089077543,15.0,3.25
AP-CIEN86,2025-04-28,23,0.19101123595505617,4.146067415730337,65.42484489400378,15.0,1.0224719101123596
AP-CIEN87,2025-04-02,14,9.389282899921199,7.290780141843972,66.83524916851503,15.049645390070921,3.8029944838455476
AP-CIEN87,2025-04-15,4,0.0,5.0,66.87057093194278,15.0,1.0
AP-CIEN87,2025-04-15,20,11.215456674473067,9.963700234192038,67.54677349741479,15.0,4.703747072599532
AP-CIEN87,2025-04-28,10,0.0,23.0,68.3216326025371,15.0,10.0
AP-CIEN87,2025-04-28,21,0.0,4.5,65.50177982073765,15.0,3.25
AP-CIEN87,2025-04-28,23,1.449438202247191,4.651685393258427,65.97810377131812,15.0,2.0786516853932584
AP-CIEN89,2025-04-02,14,5.553191489361702,6.130023640661938,66.90135040200903,15.049645390070921,2.301812450748621
AP-CIEN89,2025-04-15,4,0.0,4.0,68.19519367649396,15.0,1.0
AP-CIEN89,2025-04-15,20,5.81242672919109,7.861664712778429,68.82640219549087,15.0,2.88862837045721
AP-CIEN89,2025-04-28,10,0.0,16.0,69.44423552613985,15.0,4.0
AP-CIEN89,2025-04-29,4,0.02631578947368421,4.184210526315789,65.35280341631459,15.0,1.0
AP-CIEN89,2025-04-29,12,0.75,5.0,65.58162823353305,15.0,1.5
AP-CIEN90,2025-04-02,13,7.364066193853428,5.995271867612293,66.33539471493388,15.049645390070921,2.717888100866824
AP-CIEN90,2025-04-15,4,0.0,4.0,66.59730578954407,15.0,3.0
AP-CIEN90,2025-04-15,20,8.929660023446658,9.17116060961313,67.0532353749631,15.0,6.184056271981243
AP-CIEN90,2025-04-28,10,0.0,16.0,67.75742913491108,15.0,15.0
AP-CIEN90,2025-04-28,21,0.0,4.0,64.94655820803457,15.0,5.0
AP-CIEN90,2025-04-28,23,0.5058823529411764,4.305882352941176,65.61923170416381,15.0,1.2705882352941176
AP-CIEN90,2025-04-29,12,36.0,18.25,66.86246555459454,15.0,8.5
AP-CIEN91,2025-04-02,9,3.3490937746256897,5.277383766745469,66.6937236321516,15.049645390070921,1.9913317572892042
AP-CIEN91,2025-04-15,4,0.0,4.0,68.03048535900523,15.0,1.0
AP-CIEN91,2025-04-15,20,4.6850117096018735,6.978922716627634,68.43262588351038,15.0,2.871194379391101
AP-CIEN91,2025-04-28,10,0.0,8.0,68.8511164594197,15.0,5.0
AP-CIEN91,2025-04-28,21,0.0,4.0,65.06589299648391,15.0,2.0
AP-CIEN91,2025-04-28,23,0.5617977528089888,4.292134831460674,65.59007722940949,15.0,1.3820224719101124
AP-CIEN92,2025-04-02,14,7.4822695035460995,5.653270291568164,66.5181207282504,16.66903073286052,2.4468085106382977
AP-CIEN92,2025-04-15,4,0.0,4.0,66.72277782776197,16.0,1.0
AP-CIEN92,2025-04-15,20,0.0,4.0,67.86619069853924,16.0,1.0
AP-CIEN92,2025-04-15,21,11.014067995310668,10.621336459554513,67.64076745946008,16.0,4.296600234466588
AP-CIEN92,2025-04-28,10,0.0,68.0,71.52464400320899,16.0,9.0
AP-CIEN92,2025-04-29,4,0.3815789473684211,4.447368421052632,66.1093538521759,16.0,2.1973684210526314
AP-CIEN92,2025-04-29,12,26.25,12.25,67.40452449802154,16.0,3.5
AP-CIEN93,2025-04-02,14,10.89913317572892,6.007880220646178,66.68951465475392,16.57289204097715,2.2962962962962963
AP-CIEN93,2025-04-15,4,0.009345794392523364,4.0,67.2740346146293,16.0,1.0
AP-CIEN93,2025-04-15,20,12.399297423887587,8.951990632318502,67.5900761200876,16.0,3.88056206088993
AP-CIEN93,2025-04-28,10,0.0,63.0,69.35252039042652,16.0,10.0
AP-CIEN93,2025-04-29,4,2.0657894736842106,4.276315789473684,65.78960567556537,16.0,1.118421052631579
AP-CIEN93,2025-04-29,12,18.5,12.0,66.99943190542895,16.0,4.5
AP-CIEN94,2025-04-02,14,7.780929866036249,7.041765169424744,67.31324612840879,15.049645390070921,3.226950354609929
AP-CIEN94,2025-04-15,4,0.0,4.0,68.55528814012568,15.0,1.0
AP-CIEN94,2025-04-15,20,9.517564402810304,8.804449648711945,69.18831799558622,15.0,4.154566744730679
AP-CIEN94,2025-04-28,10,0.0,12.0,69.66990973162355,15.0,5.0
AP-CIEN94,2025-04-28,21,0.0,3.5,64.98938727656187,15.0,2.0
AP-CIEN94,2025-04-28,23,1.0898876404494382,4.561797752808989,65.63416896811306,15.0,1.2247191011235956
AP-CIEN95,2025-04-02,14,4.173364854215918,6.254531126871552,67.14459890294117,15.049645390070921,2.582348305752561
AP-CIEN95,2025-04-15,4,0.0,4.0,68.5890480324074,15.0,1.0
AP-CIEN95,2025-04-15,20,13.259953161592506,12.677985948477751,69.33412033580345,15.0,8.416861826697891
AP-CIEN95,2025-04-28,10,0.0,60.0,69.90255984987131,15.0,42.0
AP-CIEN95,2025-04-28,21,0.0,4.0,64.8618630537902,15.0,11.25
AP-CIEN95,2025-04-28,23,0.15294117647058825,4.223529411764706,65.55665091729882,15.0,1.0705882352941176
AP-CIEN95,2025-04-29,12,6.25,9.0,65.99720917788557,15.0,4.75
AP-CIEN96,2025-04-02,14,12.379038613081166,7.82033096926714,68.35780913909468,15.049645390070921,3.7084318360914104
AP-CIEN96,2025-04-15,4,0.0,4.0,67.75354456018519,15.0,1.0
AP-CIEN96,2025-04-15,20,0.0,3.0081967213114753,65.70615867603567,15.0,1.0
AP-CIEN96,2025-04-28,10,0.0,3.0,65.53244919106834,15.0,1.0
AP-CIEN96,2025-04-28,21,0.0,3.75,65.29460631042963,15.0,1.0
AP-CIEN96,2025-04-28,23,2.797752808988764,5.47191011235955,65.84270783803264,15.0,1.9550561797752808
AP-CIEN97,2025-01-21,9,5.757289204097715,4.260835303388495,58.7824849392491,,
AP-CIEN97,2025-04-15,4,0.0,2.0,61.73245777354105,,
AP-CIEN97,2025-04-15,20,0.0,3.0,63.92367500234878,,
AP-CIEN97,2025-04-15,21,6.34232121922626,4.429073856975381,60.33060880762924,,
AP-CIEN97,2025-04-28,10,0.0,16.0,55.0569779352287,,
AP-CIEN97,2025-04-28,21,0.0,1.0,48.84622241187497,,
AP-CIEN97,2025-04-28,23,2.4352941176470586,2.164705882352941,53.56582777635421,,
AP-CIEN97,2025-04-29,12,3.25,3.0,53.79527109919408,,
AP-CIEN98,2025-04-02,14,7.698975571315997,7.355397951142632,67.28270786257157,15.049645390070921,3.565011820330969
